Pressure,Humidity,Temperature,Speed,WindDirection(Degrees),UNIXTime,Date_num,Radiation_rf
30.34,96.0,56.0,5.62,32.24,1.0839863818998228,1.080054772081076,186.25179872939017
30.37,93.0,45.0,3.37,153.91,0.9006223518449616,0.9076926817515915,54.79390615890338
30.44,82.0,60.0,4.5,41.55,-1.0421295804245632,-1.0457443419825658,555.5245332371167
30.33,101.0,51.9277458771469,2.25,31.84,1.1958007489137188,1.1949628323007322,223.70845002937324
30.4,41.0,53.0,2.25,118.46,-1.195360838639513,-1.1893794172571361,195.48423617697662
30.47,57.0,53.0,4.5,98.23,0.3572488599326808,0.361879395708224,405.6828642500971
30.38,61.0,45.0,7.87,151.43,-1.1418867154350694,-1.131925387147308,1.8532694411133328
30.47,37.0,52.0,13.5,150.65,-0.5147171237070619,-0.49993105593919834,119.93482355673648
30.23,75.9604618118948,47.0,6.303767814309943,321.52,1.2881752401035063,1.2811438774654744,162.96655871005035
30.45,96.0,48.0,5.62,94.3,0.6797615273371979,0.6778765613122789,240.65694022604328
30.43,24.0,51.0,10.12,154.84,-0.16088192229748946,-0.1552068752802294,153.90505973336315
30.46,29.0,49.0,14.62,149.17,1.4937892857414568,1.482232982849873,0.1361369046900011
30.44,34.0,48.0,6.75,181.14,1.4769271171013052,1.482232982849873,2.716990934316667
30.47,94.0,45.0,2.25,210.45,0.7728383040755555,0.7640576064770211,49.878865996480044
30.41,72.0,45.0,4.5,178.35,-0.23310527403230097,-0.24138792044497165,1.4148902957133336
30.39,68.0,43.0,6.75,176.98,-1.5725337336763858,-1.5628306129710192,3.504621978769998
30.45,79.0,59.0,4.5,15.03,-1.3626517737316646,-1.3617415075866206,497.4832170125659
30.39,100.0,47.0,3.37,141.04,-0.25405380020388274,-0.24138792044497165,92.58760153366663
30.43,101.0,52.0,7.87,99.62,-0.038281220707588,-0.04029881506057309,304.6218386294864
30.52,82.0,47.0,15.93598316,157.03,1.4118789157296803,1.424778952740045,10.653372203660004
30.4,66.0,43.0,7.87,205.21,-1.542208764371004,-1.534103597916105,-0.8325528246066661
30.4,83.0,46.0,7.87,181.22,-0.7118352433194579,-0.7010201613235969,2.504843330340002
30.38,66.0,46.0,5.62,179.78,-1.6004662103103835,-1.5915576280259334,9.68691638286333
30.47,101.0,56.0,1.12,294.86,-1.6682068388064277,-1.6777386731906756,50.10209448939664
30.45,56.0,45.0,5.62,136.11,0.08930830194538178,0.1033362602139973,3.638556758653332
30.23,26.0,48.0,18.0,228.77,1.3189052206769556,1.3098708925203886,6.019970917649998
30.5,23.0,60.0,3.37,94.67,0.12781296926652153,0.13206327526891137,529.0040359692674
30.44,195.9537708,58.0,4.5,0.11,-1.2996053521907183,-1.3042874774767925,506.0695431582096
30.42285534591195,101.0,54.0,1.12,166.99,-1.2398528892880945,-1.2468334473669644,36.073188764389975
30.41,75.9604618118948,53.0,3.37,157.37,-1.6893548779179441,-1.6777386731906756,36.38996611579668
30.4,76.0,44.0,10.12,143.11,-0.13344889305646188,-0.12647986022531532,6.110008515650001
30.43,38.0,65.0,6.303767814309943,89.96,-0.5250921291052353,-0.5286580709941124,571.8471590541001
30.48,59.0,63.0,6.75,350.92,-0.5006507963985292,-0.49993105593919834,557.4863006178225
30.43,30.0,46.0,10.12,168.53,1.6191795107532125,1.6258680581244433,10.20457891366332
30.38,79.0,60.0,4.5,12.01,-0.9873612832830759,-0.9882903118727376,494.8511448402002
30.49,40.0,50.0,5.62,158.44,-0.5173087967968143,-0.5286580709941124,1.990110846003334
30.42,96.0,50.0,0.0,199.45,1.133070555382569,1.1375088021909041,129.8325859835598
30.51,11.0,65.0,3.37,95.75,-0.4754124094967838,-0.47120404088428425,611.9010717037796
30.42285534591195,101.0,52.0,6.303767814309943,191.97,-1.3768178575101646,-1.3904685226415348,21.378767603476675
30.46,86.0,55.0,12.37,57.08,0.390467764431816,0.39060641076313807,558.8453607934861
30.49,98.0,51.0,3.37,185.56,-0.7474496331840763,-0.7584741914334251,44.951850391916636
30.38,75.9604618118948,61.0,6.75,0.61,-0.6696382565232591,-0.6722931462686829,542.3019696591996
30.45,75.9604618118948,49.0,3.37,152.94,-1.5518848094362727,-1.5628306129710192,19.007860977479975
30.42,89.0,53.0,4.5,17.22,0.6497348298770185,0.6491495462573648,634.3921711454595
30.29,92.0,51.0,11.25,282.24,1.229418346771157,1.2236898473556463,437.92183023754325
30.43,99.0,45.0,11.25,135.4,0.8168259195076687,0.8215116365868492,74.91049338824331
30.47,34.0,67.0,4.5,55.33,-0.46713428509732463,-0.47120404088428425,593.7388709760335
30.44,25.0,60.0,3.37,135.16,-0.5220981049199478,-0.5286580709941124,297.3514031958501
30.42,102.0,52.0,9.0,116.37,-0.8098961858189522,-0.8159282215432532,28.425838883236658
30.46,98.0,56.0,2.25,75.24,-1.0674687213609755,-1.07447135703748,157.84430866206682
30.42,66.0,60.0,2.25,48.85,-1.1929656857955964,-1.1893794172571361,590.5026196301144
30.45,100.0,54.0,6.75,129.27,-0.40568363455428974,-0.4137500107744561,159.0141366178731
30.45,41.0,49.0,7.87,162.98,-1.2327698473988444,-1.2181064323120503,15.491158337079987
30.43,79.0,47.0,4.5,97.88,-0.11589175434220422,-0.12647986022531532,4.623646150580001
30.41,93.0,45.0,4.5,92.65,0.8877524371329043,0.8789656666966774,35.674561464549974
30.45,50.0,51.9277458771469,5.62,159.4,-1.5504872212920298,-1.5628306129710192,25.435528333173348
30.48,27.0,59.0,2.25,242.9,1.5076554350669216,1.5109599979047872,626.2263628596671
30.4,46.0,51.0,2.25,107.96,1.0921660799155808,1.080054772081076,44.669547312930085
30.43,37.0,45.0,4.5,165.17,1.500672149647639,1.5109599979047872,0.8438836467166665
30.42285534591195,25.0,50.0,9.0,181.29,-0.4812990387895585,-0.47120404088428425,4.745972698386665
30.41,82.0,60.0,10.12,19.9,0.21918557297626998,0.2182443204336536,515.2558746195833
30.39,93.0,45.0,2.25,190.12,0.9610864109000192,0.9651467118614196,27.790679673036696
30.47,101.0,51.0,6.75,120.73,-0.7767777028329175,-0.7872012064883391,24.461462154466666
30.4,66.0,63.0,4.5,35.06,-0.6413070865309586,-0.6435661312137687,808.1010571566683
30.42285534591195,27.0,51.9277458771469,5.62,164.72,0.05329721385185979,0.04588223010416915,49.26822536964344
30.32,91.0,47.0,1.12,199.47,1.3553216525601115,1.3673249226302167,14.523160822413331
30.39,43.0,47.0,7.87,186.19,-1.1399903449409896,-1.131925387147308,3.401573990689995
30.44,75.9604618118948,50.0,7.87,191.28,-0.6315326150819889,-0.6435661312137687,23.93041022062333
30.46,100.0,54.0,6.75,112.4,-1.283046775740834,-1.2755604624218784,37.73579235603669
30.42285534591195,51.0,63.0,9.0,15.09,-1.7083092722548783,-1.7064656882455895,934.4409146029999
30.34,93.0,45.0,3.37,284.94,0.9459220973787124,0.9364196968065056,4.084996899443322
30.47,20.0,56.0,13.5,89.37,1.6223753755294006,1.6258680581244433,381.6286907287635
30.47,99.0,47.0,2.25,187.4,0.7165716647551584,0.706603576367193,80.82404125056998
30.47,100.0,47.0,10.12,169.7,0.7169696930703283,0.706603576367193,19.001511991170013
30.46,37.0,62.0,11.25,301.2,0.24562003995292414,0.2469713354885677,858.2265113206684
30.33,93.0,45.0,15.74543099,181.1,0.9304588469690699,0.9364196968065056,61.28412777995326
30.31,101.0,51.9277458771469,2.25,148.9,1.3521244576976572,1.3385979075753027,255.93324630241023
30.42,42.0,50.0,7.87,172.01,-1.203738386987373,-1.1893794172571361,4.579480601250003
30.38,89.0,58.0,6.75,12.68,-1.1854856131558762,-1.1893794172571361,528.994810486634
30.23,25.0,48.0,24.75,203.77,1.318506194797086,1.3098708925203886,3.7527766098866664
30.47,43.0,49.0,6.303767814309943,156.58,1.5192268530615705,1.5109599979047872,19.799420482536668
30.45,91.0,50.0,4.5,86.09,0.6465412927517964,0.6491495462573648,540.1027552570334
30.42,102.0,49.0,5.62,85.65,-0.07419354989584229,-0.06902583011548717,218.15223597167346
30.46,99.0,53.0,6.303767814309943,78.28,-1.6945422143562476,-1.7064656882455895,149.93981324299668
30.42285534591195,97.0,50.0,6.75,175.55,-1.0224778883625572,-1.0170173269276517,29.32486119923001
30.46,75.0,52.0,7.87,2.72,0.5316274922160141,0.5342414860377085,626.5142500197197
30.48,75.9604618118948,59.0,15.75,76.1,-1.3060898552601639,-1.3042874774767925,657.0570204944321
30.49,101.0,47.0,18.73662497,130.12,0.6928296249029237,0.706603576367193,442.8840210195003
30.38,93.0,45.0,6.75,163.37,0.8953349264151244,0.9076926817515915,93.42511209894013
30.43,73.33460581,52.0,6.75,155.29,-1.553580004382585,-1.5628306129710192,29.002034485429977
30.41,79.0,59.0,2.25,61.61,-1.2114219628258267,-1.2181064323120503,184.72921384965332
30.47,101.0,48.0,10.12,169.05,1.591746481512185,1.5971410430695294,63.289774420889955
30.47,91.0,54.0,5.62,354.76,-0.01184575616623415,-0.011571800005659012,490.46542564972947
30.25,75.9604618118948,51.9277458771469,9.0,249.8,1.2711168837390854,1.2811438774654744,300.06836655162664
30.43,66.0,49.0,3.37,143.94,-1.6101435854619182,-1.6202846430808473,14.68743944347331
30.39,96.0,45.0,5.62,61.96,0.6255927665802146,0.6204225312024507,60.93057897813665
30.42,90.0,73.5473497,2.25,108.76,-0.8240616045543191,-0.8159282215432532,133.76509094313016
30.39,85.0,51.0,9.0,103.48,-0.23540033788468367,-0.24138792044497165,133.1359212419569
30.43,91.0,48.0,3.37,191.08,-0.7390690921421172,-0.7297471763785109,4.919617604383336
30.43,95.0,51.0,5.62,174.88,-0.6612590455675663,-0.6722931462686829,49.72235069170673
30.42285534591195,101.0,48.0,4.5,53.11,-0.24587443470969128,-0.24138792044497165,96.35714537833333
30.42285534591195,93.0,51.9277458771469,3.37,68.02,1.0866831318046075,1.080054772081076,234.51025920633003
30.34,93.0,45.0,3.37,109.66,0.9567948875620229,0.9651467118614196,95.43245400636984
30.48,59.0,51.9277458771469,6.303767814309943,14.12,1.4281388878127954,1.424778952740045,504.10936219484
30.49,101.0,47.0,9.0,114.87,0.6936276766626627,0.706603576367193,419.20938523966015
30.4,99.0,57.0,4.5,48.15,-0.3813427233606842,-0.385022995719542,361.8749461269193
30.45,42.0,65.0,10.12,71.67,0.1029739407662122,0.1033362602139973,871.3665478236657
30.4,84.0,53.0,2.25,235.24,1.5719983581958772,1.5684140280146153,519.7749249618338
30.39,75.0,60.0,2.25,16.3,-0.6384144814234713,-0.6435661312137687,304.11131364227043
30.42,82.0,47.0,13.5,169.39,1.4655592023053898,1.4535059677949589,5.403252655716665
30.41,101.0,54.0,3.37,93.01,-0.8395241899208284,-0.8446552365981673,161.32084352703313
30.38,95.0,49.0,6.303767814309943,160.12,1.1261866939116871,1.1375088021909041,20.61957620069666
30.45,29.0,56.0,6.303767814309943,123.44,0.13848292129423176,0.13206327526891137,52.88485933383973
30.26,103.0,47.0,7.87,298.9,1.2896769074980818,1.2811438774654744,4.348471433956666
30.42,78.0,58.0,6.75,36.17,-1.5914881280133197,-1.5915576280259334,926.8493407626006
30.39,101.0,49.0,0.0,342.02,1.1751584751049369,1.1662358172458183,6.888662345986694
30.3,93.0,51.9277458771469,3.37,156.64,0.927965267741452,0.9364196968065056,154.31389592283332
30.41,93.0,45.0,10.12,151.19,0.8790736242457429,0.8789656666966774,14.223319777676643
30.44,45.0,59.0,6.75,76.47,1.453088313473202,1.4535059677949589,781.9827561066662
30.47,20.0,57.0,10.12,184.81,1.6227744014092702,1.6258680581244433,497.1181552114611
30.39,60.0,47.0,5.62,158.68,-0.9425722908755583,-0.9308362817629096,0.761593502576667
30.4,93.0,43.0,6.75,170.59,1.6488144978079866,1.6545950731793575,11.308158607566671
30.38,86.0,52.0,5.62,163.61,-0.26542603778016327,-0.2701149354998857,454.1974504935492
30.45,70.0,57.0,4.5,91.96,-1.0206816068600113,-1.0170173269276517,464.88763387077023
30.47,99.0,56.0,3.37,2.33,-1.4126304302284514,-1.419195537696449,68.58834253643003
30.39,79.0,47.0,5.62,217.23,-0.6243498167227715,-0.6148391161588547,4.839243382596669
30.45,99.0,49.0,6.75,129.81,-0.8804240100858849,-0.8733822516530814,13.740600668103353
30.26,93.0,50.0,10.12,308.85,1.2581495402080267,1.2524168624105605,267.47349996779946
30.54,84.0,47.0,6.75,184.88,1.4098841188518993,1.3960519376851308,42.43838031889669
30.34,101.0,44.0,1.12,224.35,1.7250091546121993,1.7120491032891856,2.8691695261433314
30.45,82.0,40.0,7.87,121.89,0.8074504739385684,0.8215116365868492,5.289642833590007
30.44,98.0,54.0,5.62,61.88,-0.4065814427839961,-0.4137500107744561,69.47339182334998
30.44,92.0,57.0,1.12,18.55,-0.7024578026209582,-0.7010201613235969,699.7951133427687
30.43,37.0,44.0,6.75,188.99,0.06287316992559448,0.07460924515908322,0.7780005803533335
30.38,101.0,49.0,3.37,359.93,-0.0941448438893169,-0.09775284517040124,251.43580950729012
30.39,99.0,44.0,10.12,163.01,1.6450200942119944,1.6545950731793575,33.151398071246625
30.42,62.0,59.0,9.0,35.0,-1.5956782322735161,-1.5915576280259334,828.4531197952668
30.37,95.0,49.0,4.5,83.59,1.1273801138140636,1.1375088021909041,83.17387680506337
30.36,76.0,40.0,7.87,206.83,1.6685629536458608,1.6545950731793575,4.172506153849996
30.45,99.0,45.0,4.5,95.27,0.8175252123621399,0.8215116365868492,165.5869269092834
30.37,84.0,46.0,7.87,190.57,-0.9688089075201105,-0.9595632968178236,4.562419246849999
30.47,102.0,51.0,5.62,150.58,-0.861269437765883,-0.8733822516530814,0.3825545990633343
30.38,86.0,48.0,6.75,170.46,-0.6827056890458518,-0.6722931462686829,48.65964635611006
30.5,75.9604618118948,49.0,7.87,193.59,0.14356983621943467,0.13206327526891137,6.699771413666684
30.24,26.0,47.0,22.5,218.45,1.3210014366325367,1.3098708925203886,7.18477785784335
30.34,93.0,45.0,7.87,97.41,0.9122981816115096,0.9076926817515915,45.827018811069905
30.46,67.0,53.0,1.12,168.88,0.5314279792760793,0.5342414860377085,544.590132523253
30.44,67.0,62.0,2.25,28.19,-1.733745842010292,-1.7351927033005037,707.603572432
30.46,90.0,50.0,2.25,157.07,-0.174249621794684,-0.18393389033514349,6.114509247060004
30.49,82.0,61.0,2.25,336.49,-1.078341511544286,-1.07447135703748,602.6040214615301
30.25,62.0,38.0,6.303767814309943,231.95,1.269121754339738,1.2811438774654744,10.237891282076667
30.43,75.9604618118948,49.0,4.5,130.54,-0.5925265052384797,-0.5861121011039406,32.79250859132999
30.49,102.0,79.61093246,10.12,117.44,0.701607861738486,0.706603576367193,86.73381356443656
30.42,89.0,46.0,10.12,148.91,1.465757717680625,1.4535059677949589,2.818812417093331
30.38,92.0,53.0,2.25,112.45,-0.12147745161724399,-0.12647986022531532,300.1604500183065
30.42285534591195,32.0,66.0,5.62,33.99,-0.47311767816596767,-0.47120404088428425,465.017519123767
30.44,88.0,53.0,3.37,31.3,-0.009950383236854063,-0.011571800005659012,308.54251654545664
30.45,75.9604618118948,48.0,10.12,201.39,0.18387145008625336,0.18951730537873954,7.238834152053334
30.41,75.9604618118948,47.0,6.75,188.84,-1.628203829306378,-1.6202846430808473,4.755603117440003
30.42,98.0,47.0,7.87,146.3,1.5757854463174052,1.5684140280146153,23.81605158677664
30.42,59.0,54.0,1.12,198.08,-0.6204593143940439,-0.6148391161588547,231.18415327709934
30.44,39.0,60.0,4.5,42.17,1.4524864494377323,1.4535059677949589,820.1224386980005
30.43,56.0,59.0,2.25,100.4,-1.1357021468186588,-1.131925387147308,446.8064561647337
30.42,77.0,56.0,6.75,29.86,-0.3246817134623494,-0.3275689656097139,738.1665400846674
30.34,93.0,51.9277458771469,6.75,156.92,0.9720582925101641,0.9651467118614196,117.05957414619341
30.48,86.0,47.0,1.12,70.65,-0.001570174716461612,-0.011571800005659012,25.177340436023393
30.47,29.0,48.0,6.303767814309943,166.44,0.4333617164315202,0.44806044087296626,2.3134526022166684
30.46,102.0,50.0,5.62,134.66,-0.3416406458783694,-0.3275689656097139,415.5705306113406
30.47,32.0,68.0,3.37,359.93,-0.4687287260089698,-0.47120404088428425,609.5066529323327
30.35,79.0,41.0,6.75,218.09,1.7532395705698327,1.7407761183440997,2.6877458521966715
30.41,94.0,56.0,4.5,120.08,-0.3789495656461669,-0.385022995719542,160.54963297914
30.33,68.0,50.0,6.303767814309943,329.99,1.711643450244404,1.7120491032891856,322.20308337102983
30.44,87.0,56.0,9.0,102.15,0.4211927571817669,0.41933342581805216,610.0770261031654
30.47,76.0,47.0,6.75,169.4,-0.2013830491042429,-0.21266090539005755,-0.12786870649999885
30.34,102.0,51.9277458771469,6.75,297.2,1.2038810229810761,1.1949628323007322,153.09685895293345
30.36,96.0,56.0,6.75,38.41,-1.4729781067352137,-1.476649567806277,205.10113649061984
30.43,63.0,57.0,3.37,124.54,1.5136371655277319,1.5109599979047872,450.0689383578331
30.34,101.0,44.0,3.37,222.86,1.724011257390959,1.7120491032891856,-0.033034152043333584
30.43,89.0,48.0,9.0,155.54,0.5421019215625883,0.5342414860377085,24.940357278096705
30.48,55.0,63.0,2.25,12.96,-1.2497281147717314,-1.2468334473669644,877.9498379169966
30.46,79.0,59.0,11.29421344,39.27,-1.3631505560815014,-1.3617415075866206,575.308682054765
30.4,60.0,46.0,3.37,158.63,-1.5766234164234816,-1.5628306129710192,6.103674119416676
30.4,67.0,43.0,4.5,172.53,-1.5722337992233506,-1.5628306129710192,0.6097627505833338
30.4,53.0,68.0,16.87,124.83,-1.1285196809810079,-1.131925387147308,688.0169374136677
30.47,87.0,47.0,6.75,179.01,-1.431076731611685,-1.419195537696449,14.615167316489991
30.42,100.0,51.0,5.62,146.37,-0.5999074864513657,-0.5861121011039406,26.71751888704337
30.42285534591195,99.0,50.0,3.37,180.15,-1.4363671497356214,-1.4479225527513628,66.44763915283674
30.46,93.0,59.0,6.75,49.63,-1.4166160337252145,-1.419195537696449,167.76455088476678
30.45,100.0,51.0,4.5,144.92,-0.36209072222168087,-0.356295980664628,50.61581100575009
30.41,85.0,55.0,9.0,61.84,-0.24238295826083323,-0.24138792044497165,686.2897185008213
30.43,95.0,49.0,10.12,129.21,-1.5691440088268944,-1.5628306129710192,105.51682616690327
30.39,95.0,58.0,5.62,0.63,-0.6989669912152333,-0.7010201613235969,233.82374904329006
30.46,85.0,53.0,10.12,169.02,-1.1189410647347406,-1.131925387147308,62.44934316967659
30.25,81.0,56.0,3.37,0.27,1.3399541683616378,1.3385979075753027,406.9861985855328
30.48,34.0,53.0,6.75,148.35,-0.5480357846761645,-0.5573850860490265,7.097376942303334
30.38,86.0,56.0,6.75,97.97,-1.1556527757690003,-1.1606524022022222,310.8298686066834
30.44,102.0,51.0,2.25,87.26,-0.07130061226678848,-0.06902583011548717,306.1594082946731
30.46,48.0,65.0,10.12,8.77,-1.7068122601622346,-1.7064656882455895,971.6118384113316
30.45,99.0,50.0,10.12,91.71,0.678663208602857,0.6778765613122789,399.01997088293075
30.4,83.0,53.0,9.0,114.8,1.5722986251704791,1.5684140280146153,553.0831691630532
30.41,94.0,50.0,9.0,213.73,-1.6863628488620561,-1.6777386731906756,19.795954647153323
30.41,62.0,57.0,4.5,53.31,-0.2707137957315672,-0.2701149354998857,919.1126963691662
30.48,98.0,56.0,3.37,354.4,-1.6521463796632472,-1.6490116581357614,149.55384704421672
30.42285534591195,99.0,51.0,2.25,51.82,-0.8035117717410403,-0.8159282215432532,12.507610062993317
30.4,82.0,47.0,10.12,203.1,-0.651682091929132,-0.6435661312137687,7.065474141970001
30.49,75.9604618118948,47.0,10.12,173.36,0.14646377141318814,0.16079029032382547,2.7547480079500004
30.4,86.0,49.0,7.87,181.58,-0.6556733482925265,-0.6435661312137687,5.398645416263337
30.4,94.0,55.0,5.62,32.83,-1.5318340914943973,-1.534103597916105,143.74794305115662
30.41,56.0,63.0,6.303767814309943,47.49,-1.1265238865385272,-1.131925387147308,779.7111260599999
30.38,91.0,51.9277458771469,2.25,33.61,1.1930112254918646,1.1949628323007322,356.29378464548387
30.41,35.0,50.0,2.25,182.43,1.461468189472028,1.4535059677949589,11.690753150359987
30.43,31.0,51.9277458771469,6.75,132.41,-0.5109247152404689,-0.49993105593919834,28.99719199133673
30.4,59.0,56.0,9.0,136.28,-0.26991574397182816,-0.2701149354998857,747.9362963913052
30.4,93.0,45.0,6.75,103.75,0.8858570642035243,0.8789656666966774,40.297867685179966
30.47,42.0,57.0,3.37,182.91,0.789498964646373,0.7927846215319352,660.8493020153336
